#fingerprint	count
1935305780	8
-165301203	1
-1962160818	2
1708608601	133
1348813172	1
9199542	3
2094034677	5
966403073	7
-1123745702	1
1703455915	4
56432308	5
-455951869	1
1222200411	1
1886133940	2
-1863055282	1
751355036	8
-511203091	2
-300230597	1
285152364	28
1374290008	1
-1750993094	1
1580594404	1
1815094411	10
-1566131281	5
177677313	1
148387264	12
69405516	1
1100423155	61
920773667	8
1949091027	1
-1548580389	338
384806396	1
-1732875416	1
1719501908	4
-196691026	1
1453819950	1
-1925442708	3
2013842643	5
269127927	1
1782800176	1
-290655018	7
-1282114242	4
-542508041	9
42647777	18
1504783692	5
-23436666	22
-137520742	1
2021458964	3
939271035	1
-1021902882	10
186272843	3
-444273242	1
-1464038695	5
25780689	8
-2004142075	1
1824454548	2
-1184173285	3
1387683366	2
146274675	13
-1126459616	10
-1452461104	1
5813608	3
1402062031	16
2081061205	3
523460296	4
-443714821	2
385065593	1
581688028	37
655357901	1
879321248	2
1955893075	1
-370320788	4
884873638	14
-990204447	1
-188170106	18
51600899	2
-2038516857	1
219404171	4
-1754337636	5
-208185995	1
-660632994	1
-1042813220	4
-669979380	5
-822374448	5
-1419399539	3
-661040379	32
-527439399	11
705072257	2
661742631	68
-1311552340	2
1597439431	4
-1105939848	3
-1522294273	7
857713184	108
159522214	1167
-435726950	2
-1301525183	1
-168243444	1
-1567247381	8
-1287099383	12
-1715745360	8
1514409604	1
1050864981	4
1204520824	4
827621996	65
-42944604	3
-604647840	2
2144646699	21
-1501076309	4
-359278004	8
-81741558	27
-670856537	1
1790287633	2
-468661182	3
2048903722	4
-306478017	3
-322149474	1
39153165	36
-900947758	9
-73959872	1
1845094836	7
1503823784	1
1156697307	6
-1147324267	110
1641095689	1
697368834	2
-1958543653	1
50268689	1
276059045	1
612995058	3
82935523	1
1169905435	9
965110114	3
748030138	2
-1294909534	2
204174949	14
-1529835929	5
1958539359	1
282736794	2
780788162	2
176622194	2
1591270917	8
-33254155	1
2128341165	1
257818998	8
10936806	3
249256388	11
666544025	1
863012629	1
-1995654143	4
1059862121	3
-960124883	1
1887072049	6
1770627024	1
844393351	1
149165821	1
1889910181	58
86994458	4
-182852481	5
-1538926020	2
-1424161030	5
-1586683762	9
-801975897	21
210406341	4
-1494393910	2
-1187633139	51
542610555	21
1263434749	7
1312785486	1
1840587341	3
915891499	63
1194054384	6
913533447	5
1729015500	6
1846739757	3
-1133759695	11
-179174230	7
2038493796	1
894503568	2
-1354383692	2
1117237165	14
2140213073	2
548858398	1
-2109139512	39
-173184258	1
-1058993821	5
328693527	7
748205427	3
908976769	194
-727123443	1
-1561069651	1
-306426779	6
1488994162	1
387303002	6
-1014729433	1
514069705	33
10561117	1
514276298	1
-901692947	1
623580733	1
-1876158109	1
1635596842	44
474771816	1
-343885438	1
864403543	1
-181619774	2
1927369042	1
415779069	6
1869026800	1
-1006991314	18
-1666911990	186
1660350148	6
1062250189	15
1847342885	3
-293162257	1
-839312857	16
1927418154	1
-1101423684	3
1145529233	3
-132464693	2
240641910	2
-1834750175	42
318313099	10
-2049763152	2
-541484310	2
-1362234192	7
-863015968	1
-1815202449	5
1135784586	1
-1103260383	4
22306419	16
-906605112	2
1326415800	4
-520753296	3
-1623359905	30
127861286	1
145286773	16
1416307884	1
1611067492	21
1814773709	5
-2068675031	43
469022308	3
-825609170	2
1842500716	1
-841509125	3
-1188579952	1
-147799943	12
-226615790	2
936589394	5
-1493905147	17
1896618091	1
54739745	32
174661626	2
-1031548516	1
-176762867	4
-1166750239	1
1734247326	11
54169019	1
902881562	4
-724750577	79
-364172998	1
-170173942	2
-1859764946	11
-817801941	2
-817002441	3
-1333949157	8
-974808944	6
-780838009	2
-2089831525	5
-474031934	6
-1208791992	5
-639180177	5
1019202915	2
2004348332	3
-1757086664	1
-1811832966	13
-958884970	1
1917912098	3
818604823	7
-1153431131	1
410583483	124
-1300414299	43
-651637218	5
504653064	1
232683410	22
137439544	1
545199549	1
-1731533030	8
-240256348	1
2027208473	1
1678473503	21
-392097331	13
-1429909261	2
864223386	3
-735665534	2
-88577403	2
2102515685	2
1350247749	4
-1597897666	6
342201140	1
-1712022030	9
1280953379	1
939018916	2
-2107088463	3
-2100439677	12
1500987404	2
-1335208777	3
-593255624	1
187136671	3
1086026832	1
1564905765	25
-194855092	4
1629425970	39
254271327	1
-260000720	9
-1322687607	1
509877902	2
133744195	1
-1848331465	7
-1335118956	1
-935348719	2
-1430819110	2
1321145138	1
1767612444	4
-1857676414	24
1498399964	10
-1385033330	1
-638303188	1
-242091339	4
530361323	64
178775273	3
0	0
579080240	1
-106520778	3
1510846755	6
73608557	4
198130229	1
-1297935368	1
-712268056	1
196797698	7
1430701313	1
900553773	62
1605973943	1
-325392448	2
105939342	2
278171445	8
-1908556920	2
875855491	1
1197302361	1
0	0
1052896515	2
-1533617844	5
447551727	8
722010244	20
142256247	18
292179820	23
460797150	3
-374643486	263
-440317790	1
-1901072672	3
1419641765	2
-1563765562	3
1846697694	2
-1056569676	4
17748455	10
-140672356	1
-242969074	568
-1714652837	1
1872464572	16
1164613769	1
884914702	1
-160332921	113
1013729764	69
1669320494	1
-99304371	1
-2124351716	1
1647251669	18
-725576847	5
1358662371	86
1658060113	4
1996595273	1
-577160403	8
1748643462	3
-797143525	3
256786820	3
-2055778971	1
1289507277	6
264499250	9
1450908114	10
1875945237	4
-92139482	27
-1972098002	6
1737599180	1
-1519716838	6
761954410	1
94301319	2
1748616633	1
-1771383996	1
992686891	1
422846742	7
1728994350	31
-91628158	3
-111880115	4
-1862067944	1
-1752510077	10
-657984234	9
-1947624180	1
1077645094	10
511234068	1
847310206	3
226183428	1
1105952876	13
1587168712	3
-585120307	1
-1416561462	2
-325458957	1
-1521409075	1
-1609065276	19
532391157	5
966227558	1
1034855256	1
1874141710	7
1488921739	3
-1432617316	2
-1758921231	1
-1019908685	1
-1308173901	10
-1020866374	3
-1337700131	21
318538425	1
-1704044690	7
1632354170	46
-1876846072	3
-533844360	1
-2060385013	8
-1464496677	1
1222712135	4
547239681	9
-643482529	3
274375618	2
1281195830	14
-58932687	4
-1389997279	5
564137059	3
-1905157057	2
-893719965	30
1481200044	4
-2101073601	58
-1290412570	2
-2044104572	2
1726506244	1
262751312	1
982683980	6
-742293631	144
-967092804	60
1927580225	18
-1661998343	1
79492196	75
-2126960541	6
1471550623	1
-2093441293	5
1018447517	1
-926894482	8
975197050	4
32457608	1
1949376548	1
125806769	41
1895310690	1
-1234702907	10
295459907	5
1265504997	1
2040260047	6
-1104998561	7
869393912	6
1227760406	3
727024298	1
-1049951764	1
132030444	8
1681244286	1
680277342	2
1298929670	1
1629128926	18
727945329	5
-595950301	5
-635243003	1
-1707020800	1
-1564572872	1
-1759903593	3
-1784464754	1
285169494	6
1360121746	16
442135054	4
1799063165	3
1211126833	448
-1470834984	1
243129837	1
-1972485473	1
-1617543259	200
-1068904693	11
-2112534414	4
-1225470356	7
208940252	7
386170535	6
-258708394	1
-1451394225	4
911523204	4
1600684505	71
1753067125	13
-766953606	8
1090910053	2
1498529893	6
-1659322388	20
1498224136	9
-610227229	2
-2043515154	8
-2018084081	1
0	0
-408196944	11
-211736325	1
1462551164	1
-634924932	2
-246091384	1
-873860554	3
1568427749	203
189184360	21
-1424426948	2
77782067	2
0	0
248048647	2
-748883597	8
-1693693578	10
553961329	91
500245983	57
1549808060	1
-2064110135	1
-36013751	5
1775101003	3
1172076544	1
1465326720	6
1486562868	25
-593562768	1
-404044576	6
-1113627207	1
445111757	6
1416664847	1
-1580074096	2
161173309	75
-1032411444	1
-45526783	18
450348998	20
-1206418285	1
1579772614	1
510921905	2
-1188250362	7
-1439172918	3
1062242339	3
671953673	1
1430506390	38
-2014054931	3
2080618620	8
41765635	1
-676207624	1
61748950	4
-1884044532	6
-570132529	5
2009386712	2
1650498627	1
-1574091398	3
-826523345	5
1701204655	1
1798079096	2
-2085020471	2
-1150408785	2
1354145207	12
-89482422	28
1411623428	7
20420552	1
124124911	5
-1768556975	1
1922275830	1
780778376	3
-947623304	8
1388226598	2
729767498	117
976080238	146
-405955685	24
467450339	3
420000377	2
1684881032	10
1885096726	3
1075304995	12
440284024	2
-231860136	43
-1319154858	4
-1834657153	1
535027155	41
1849936662	7
1526589300	2
0	0
738819064	28
-1523967083	2
-1409711905	3
-891018869	1
131010938	1
-1582126809	1
1679491009	2
-702134998	7
1101452039	1
1616276019	1
556252080	1
-1904923664	2
-1352898035	4
-974822235	3
-360383789	6
1448983867	3
1725291566	20
-1352304188	1
1043474035	32
-531691020	7
-1013052983	3
-1009087614	1
1849525395	3
2049703622	28
-1190497605	5
-846607168	28
1010455872	2
231788020	1
-1100830252	1
-1933078665	4
1299006019	17
-769861762	1
-1898667475	7
145759238	19
-1191304447	62
14946141	117
54026077	1
-887416868	14
1268024703	3
-1117679827	5
-1631603638	25
-164441514	3
-704963598	1
48202466	9
-1070642185	31
-2093038366	1
-1620436421	1
552269729	1
37363192	8
15222692	4
-355086774	8
0	0
-771767693	3
-1863444212	1
-1268668403	3
-366428877	14
-842958238	118
-1589344150	5
900830393	3
1129420273	1
1665101800	1
-1796583312	8
1248995731	3
193284056	11
54900261	106
1700021053	4
730216737	13
-945759163	15
1610517386	1
1120805474	1
864696663	4
767557355	5
1447513160	1
-1040940424	1
1151505311	166
371631384	3
1034584523	5
-1930390779	3
1291344167	1
2049302489	1
-815605173	4
1198902689	1
525855516	1
1398108454	17
622498028	1
-1222008385	2
-305773000	1
-1227618737	22
864363175	2
1599633467	1
1218861580	1
453568797	1
-121910942	3
254113434	3
1203734242	4
179158608	3
-2013831798	1
1491636611	1
521092120	2
-868555251	79
758217928	1
341424433	1
-154183109	5
-738069576	1
1566516584	1
1651919807	3
-387335496	6
947178967	10
-1920679577	5
-2115622985	3
1670357736	97
-1191580383	5
1404014292	1
91452800	18
1097320458	1
-274197993	69
1434163172	5
128231619	4
461978441	3
1638679369	2
351954547	11
811069497	3
1000321914	33
934201588	3
-2077373273	7
-1066154057	5
873856404	1
-1258316	2
-1708666744	1
-2111433957	1
1785853338	8
1237114368	1
-1476003463	3
-953987929	33
-764352933	43
316057174	5
670649305	1
-1541222166	14
1871405405	2
1566440873	66
-607336704	21
1753635461	13
1085844393	3
-2137001170	3
-678243314	12
-844608300	136
285725892	1
232383232	5
-772757090	15
-1009967378	3
1388356799	32
-1494846857	1
-1267362377	1
-29432225	60
-279624489	3
-1143707293	1
715482322	9
1900038827	6
1483086435	80
1890961920	3
-1355552001	1
-464050030	4
-1078471713	6
69656193	130
-448389623	1
-1232320984	17
1352703801	12
1764273321	6
-1654602714	3
-1297383449	8
-293915325	1
172079765	1
1505005011	2
145950035	1
1866691561	1
-1367518045	5
-399737781	1717
2106113480	2
410579096	5
2042037216	14
-1230050339	10
966663571	7
1413235189	2
693438743	1
572172508	3
12427141	1
-300045935	2
273165786	4
1090123932	29
692046759	2
747654701	78
-304444424	1
1647473237	1
-404820821	2
909159354	13
-1225568128	1
1984822913	3
878452268	1
-63600654	1
-1857358276	62
-772654896	1
583674288	1
2050259473	5
-332083806	6
1850226733	1
21966869	1
782118784	2
-549294215	1
-1866529103	3
-282701249	10
1734464308	1
391498190	1
-2147152524	1
1994128381	3
-1181329816	1
1373578922	16
-1691668524	1
-1827118623	3
-1016234315	3
2050208699	1
489516061	38
2117831086	2
-1078381843	1
-598504791	1
-1104722561	8
1461905730	5
-1399095491	3
115227774	1
2125698360	11
-1776669856	3
819006578	1
1524070614	4
-417194190	2
313545003	5
1681144811	6
1620675198	1
-540439430	2
-498846597	1
-58751038	15
-1447223352	10
1285916731	17
603984028	1
415320511	8
513254847	5
-2118208899	14
378174725	4
1668303009	1
820894142	1
-702207084	3
-1834109275	4
376600058	13
1975869040	1
23232495	17
-406864047	2
-497283596	1
-446909664	5
1281560798	3
-2061498216	7
1346817316	3
-535183845	1
-351532495	1
1426180276	8
-1945321189	55
832467833	1
1498263329	3
-1355162989	16
-704821845	16
-146586786	1
-1601421230	1
-1548073704	28
2118366303	1
1190960756	1
-1764934894	1
741858978	1
-430002150	9
977962931	7
73761149	101
-1822078584	2
560878217	50
790389252	1
-1393164301	4
-1707878447	5
-1480268396	3
-2024294724	8
-2120293155	7
1217646268	1
-594815954	129
-956616421	1
-2090403962	7
1011333389	62
-287751709	5
-239707063	1
369752449	3
880464019	2
-1272449058	15
955328543	3
1759145737	8
1685365066	2
-1467853874	1
-1468783788	3
1286815290	17
-404516769	1
1354144653	1
1172604385	1
175920494	1
2026177816	1
2030780564	5
-1861646193	1
556174460	1
-1379818940	16
1395501497	8
559827128	5
-1298348747	2
219643709	2
1942120540	3
816410022	2
233428408	15
1047170680	5
919729874	2
-2084638416	1
-1148258104	129
748786941	12
-1286379343	1
-1280378447	1
-2079924831	4
76949210	7
756590668	5
-10861272	1
380032369	11
1369066832	2
1819046081	21
442979194	1
-1450858587	5
1887981169	6
-1513957002	1
-843938901	1
179495320	1
42761026	1
-1259229297	1
-716778349	1
479894140	1
-886091151	1
-2135940925	2
1027832569	17
38135684	3
423735799	2
98614901	4
-1022117691	3
-465992263	14
-1576686140	19
-1861589149	60
-1911104424	15
1719995867	2
-83749091	1
-776365883	2
-74656328	7
1667911726	2
-635121430	2
-871716688	3
1711319062	1
-1644484923	93
341170455	9
-911705287	5
-40560599	9
-19841769	2
-18690210	1
-138444783	2
400124792	1
-578160251	2
-113499460	6
1813412435	1
808754109	2
-18346316	1
-35384223	3
1172080076	11
-1836364104	2
-1474395144	3
20605162	352
-225720011	1
-1878068203	408
473248655	11
1419197388	2
1417245909	42
-148227833	41
1244380779	1
48477953	14
1263483977	1
1111128768	22
1934824062	5
-190721798	1
923137712	3
-938479077	34
-433944317	1
1030362448	5
237942500	1
1352804253	3
-1762058800	2
-1430838266	5
1559583762	4
138614835	3
444957900	3
-1234347074	3
1249603864	63
738665115	3
1239738826	10
-173422588	167
1214438	8
-687064117	1
-1500480299	12
-1768673128	15
631989831	2
-1699513191	3
-973616434	6
1435074496	222
-620123623	1
-11301649	1
-1709475435	15
608423713	1
-659438365	1
-598104971	2
-1578933851	2
-1208115992	133
-2013819853	32
-558390823	5
-228425822	22
1861633088	3
-283546172	5
1842279266	2
-1168971269	5
1127863300	1
-1722845589	1
680300525	8
-1342678890	2
1266296063	3
1042756359	10
1149410314	26
1719328566	20
1414699572	27
-1016737676	5
-698756052	3
-450283454	1
489927227	14
-578439704	1
-1864504262	2
-264892595	12
-1794431339	1
912127328	16
2102306066	1
1654961957	1
1701291948	1
-1280143852	1
1591555776	1
2050832268	10
-656493546	1
-1800247429	1
1973837149	7
1079764871	2
-1769942097	1
29618931	1
1365839935	1
-583607849	1
-1571806833	3
895981891	423
-521223092	3
1291113950	1
1404748968	1
-1066892979	1
1725190415	1
-867929250	1
1570512190	6
1842367968	2
-2098707857	30
-279630974	1
840094247	2
187612054	13
533522514	3
285070301	4
261828343	2
1374749504	9
383680648	31
-748388974	5
123148000	3
2125577222	7
1690026913	18
-2105514727	13
37952414	10
-1459478877	1
-1599037529	2
1863956833	2
560605372	1
1934404630	5
-950878768	1
-2044910783	1
1953784333	1
742053706	8
-586908366	7
805076536	2
1925273651	1
129331551	6
-1426494574	1
620383873	4
-725313715	4
-1859704259	3
1603468942	2
1675585284	166
-122965302	1
-1594616309	1
-1625544677	1
1411245715	6
806802500	5
-1675217520	8
-1983989247	1
1540599001	4
-237882905	3
1524442926	9
-643960024	12
661032990	6
273014633	6
-1318901894	1
-1198155047	1
-879189905	2
-1939259008	1
247234164	1
927391208	1
-617654139	3
2042407227	172
1811943567	7
1667533952	5
-2007475970	2
-694168853	1
-19673042	1
539701407	131
816290338	6
-1202550604	33
696350622	9
-1157833854	5
2124519954	8
2030857700	10
-502160643	12
-2012276657	1
913044226	2
-300641081	1
1219336232	1
-1419053810	2
-1799071422	1
2001132069	1
769919642	1
1474915395	1
-411832805	5
1498496547	4
761900889	7
-351038142	1
-1914977434	9
1412261348	3
980211815	3
437389955	56
753346709	7
369060205	2
1949590349	466
-1851550155	4
-1322728215	6
-180066129	2
2030388678	4
-1105738159	17
-1891572742	1
-174502604	3
-2040018674	7
-561236616	13
2000215609	1
-1478890518	1
-1648353380	1
286394219	1
-1074566252	7
-367012392	1
1643733091	34
1576620581	9
423482715	1
769246650	12
1020081055	10
-952083671	4
-806019445	1
2080633893	1
-1391802849	1
126260040	7
290691161	4
2015793740	3
1292011256	1
-389492839	4
667648767	7
889665967	7
-1928459006	1
1234099663	1
-102300307	1
-254318425	8
1362308300	8
-1029330393	16
1611289395	5
961277466	1
-1769497271	1
535983057	6
-246207157	2
-1490799687	13
-1506842383	1
-1664050526	7
2004740132	1
-805135881	3
-2142599777	24
-1443000869	8
-2083498300	1
-763013018	7
985777492	1
-267345628	5
1231245213	8
-1515360377	3
-487293208	4
-1559267706	7
967246704	3
908836181	24
-10014285	1
-1530571643	1
1075992657	9
956462357	238
-1844865793	1
2074395992	16
395241737	26
636999066	7
-1952906334	4
-775439462	1
-873106941	1
-329900018	1
1865326923	24
-1883418665	11
1973016747	10
157601206	1
-116694316	1
-1378606063	6
-1878902955	7
-2052774233	1
-1522556278	3
-1554533073	5
1400472899	1
-687827514	60
-399907226	7
1410856607	59
77800801	29
51337413	1
-1566183185	1
1377859204	1
1467297272	6
1123067240	7
-948074873	7
-210333898	4
-1621756616	3
1350058167	1
2032919678	1
421216886	56
1398166285	1
2039055358	21
1256636724	1
1954036966	1
651369614	66
-1595737539	12
722299847	8
-155214489	6
1499650558	4
399837985	1
1738396902	1
-931263153	1
1613880697	3
-718015099	21
1719101547	2
160011627	5
-640312465	6
918387762	109
1428432427	1
-1808604498	1
-1697309006	8
798515975	7
-1355501461	1
-123610612	2
-1410130140	5
1921587069	3
-448869080	23
-774254942	4
-909366427	1
-886761293	1
913073235	34
1203187547	1
1518174921	4
166942934	1
-1484796428	23
223970912	4
1527052226	25
-1712532625	1
-364536050	13
-847827865	2
-1838112927	8
1745919751	271
-648430184	3
-1225245552	30
-121673545	6
-862019189	4
-1734386358	1
-472036928	3
1555142012	7
1781755128	1
-343819630	15
-1604852771	2
-196558491	6
1874167505	2
1839322408	2
-839078229	1
614664375	1
0	0
-171867993	4
1957785440	2
2064392490	4
27429652	4
-663702189	3
-638058776	3
170385502	1
1132906255	1
-2129452849	145
205856007	13
-390541565	12
-645846753	1
-442031272	6
-821452335	9
-1558275317	6
1744495435	4
230413407	12
-1193915984	3
-1561265221	2
-1178819713	49
622371905	3
480942332	3
-1945915902	22
668849544	9
-706582666	1
86145577	5
1679828420	1
113089784	8
925095462	2
-394500494	3
-204915326	4
-1201975112	7
296515304	5
-1560313240	3
-395520502	1
-629465590	2
-1424489743	1
1969143841	2
1161378991	9
474375042	2
1903129014	6
76248309	1
-386593794	24
-1220143146	1
1846322913	1
-1125201797	6
-1059934596	7
1379620150	2
-363159229	1
1506242000	108
-914804864	112
1543812199	6
625914630	8
-634589073	1
0	0
-1310339631	6
-1621003230	2
-977356692	9
1942440889	1
-1103633105	2
278817341	1
81612451	6
-791908702	1
-1549690711	4
1254510428	3
2111682756	1
264427248	4
2030450390	1
-1407459170	1
-63428586	8
1172141925	7
618717556	23
1493946413	4
-1334223049	2
0	0
-858067434	24
198001733	12
-1153658524	2
1782219256	1
1277679	2
1740455025	6
-1477589788	3
-135537860	16
55573537	1
-844051735	13
-193485677	63
-796441718	13
1057352905	3
1313232969	15
1702241067	2
2122320536	52
-1379479827	14
-1046113703	4
-966155830	58
349949141	1
-405356326	2
280308837	1
1626557554	60
534293623	8
136260813	6
-1676971115	4
1988121644	1
-884991698	2
1295643204	1
-673999580	2
-695849749	10
1482740175	2
1290019593	8
-452414858	29
1269182139	5
-196645857	34
1093069553	45
381341178	3
2041153580	6
-1820858986	1
-250357154	3
