#fingerprint	count
1360839451	6
1787524944	14
593036428	8
128485570	11
-1798705857	634
1029714882	7
-1271570591	518
-1628747640	6
665149521	9
427411325	15
-1031652235	20
-1497448128	12
-356004294	127
1328661003	8
796524597	11
175479637	9
-1570530752	6
1055112470	23
-1104603248	168
1061142253	10
-1038424070	12
-467503726	17
-750987214	9
-341630935	96
-1871740898	9
-2067980014	6
-1525961459	93
-1502610133	68
1511972186	7
1901600601	90
-1918677858	8
-1104091575	14
1827175907	6
961837945	10
-1880936658	7
-1743636277	13
1021775005	50
-1702338270	8
-1685347256	84
528116157	27
-1117920372	13
1670839850	20
1458617228	6
-2091012696	160
-631801338	36
1999460164	34
1413521293	10
-1886520742	17
342288426	8
-575320407	10
72711388	10
-67251653	8
-581724989	15
1466513178	8
561733077	13
467129258	26
-1077471554	6
-915154917	22
-1095803530	8
-1444169202	10
-1659006904	9
1551953391	9
-959426382	45
-401328104	14
57645720	18
-1561265192	43
-199122177	6
1116062729	669
1715525235	11
1141831924	8
-583794029	10
1198298623	32
-1936940033	12
21020666	627
1303752399	16
2019718227	8
1549083175	16
-722417933	8
229109446	9
1374583956	9
1511356002	29
-617957015	9
-1048572396	495
910966165	921
-1916880906	74
905473663	23
-840288336	7
-2081090443	8
-2030857603	1545
-93963912	9
171908380	11
-1595938412	19
1217763958	9
70724779	88
-555312717	7
356876777	15
261673623	10
1539059207	19
-2037001041	8
-1956651215	33
-1661858767	21
-1655485404	28
1667254507	8
-1908099407	128
-371582044	60
-1181503649	113
-1582548275	11
-1431492228	6
1338538575	294
-1816777634	11
-1318386013	1977
-789006968	85
-1487586220	52
-1444702700	7
1079587206	42
-1006608815	9
-1110285641	8
-323150229	6
-302841539	29
-1416783966	11
-2064783193	8
28487732	89
-1496130555	39
-304673381	6
-75244612	11
725684177	86
1862576365	10
1930799130	31
662612321	6
-954783001	7
1482803448	13
1170298543	20
-2050735602	17
-1873234088	51
2101251911	130
-1498738106	8
415434278	61
124551879	10
-1639459998	36
58947631	67
194793141	6
1811062760	51
-1162204447	103
652481645	39
912609967	30
-635611413	6
2034997385	50
-1566468248	18
-4557376	7
904116394	11
778411830	13
-2090846298	8
15508762	6
1680139286	26
1624631579	23
1824943294	9
986556145	51
-806143493	7
-1794972203	9
-728138299	13
234926377	6
-1536527368	10
-778845060	11
-1556611760	10
-748026286	16
342737310	141
-1120855614	49
-802525607	111
1110948118	11
1876111689	394
-463025619	8
1515519159	6
261537096	37
-1996208973	11
-690688362	60
1910746489	26
866889314	8
1777446500	11
-222013015	324
1082037472	7
1602246623	10
-525880179	98
-1411220817	79
1726331070	48
1122278360	11
1070959976	92
-1304498074	23
-1599052908	8
1382952423	58
178936322	10
-1386640108	80
-536925923	9
-941313744	8
-1609533491	7
-1990001827	22
-515607257	49
-1865533372	8
1599851595	8
-853923632	10
-357229303	55
-233427871	7
-1815603465	25
382005372	11
2067021912	15
-847034257	17
1273689859	9
1884839990	12
583286070	11
1092165674	31
-1995097022	15
1699768116	7
-341672885	26
1596307735	11
-1583550818	187
-470642558	7
1239763067	11
-85498443	7
1671842101	10
1072977377	21
-1269070904	12
1085446876	6
164781470	10
145450312	8
-458225969	9
938569696	18
-2003491357	23
-1237094405	9
1596716204	19
-707580024	8
1310800095	9
177429845	8
-1485631952	11
-1447305804	18
-1600605440	6
-1935522564	7
-2146109392	21
-447670124	18
-1750375068	8
-640247973	9
1756994190	130
773050922	8
-649716387	11
-813985310	55
377235946	59
-1073053210	6
-1698385672	16
-1961247514	9
597479467	50
-803602924	8
1534144967	6
-1167361617	263
242544155	21
1330165606	11
1493340088	8
221025541	113
2088802175	6
1768801562	8
-2074127767	7
7558108	8
-1829191767	91
1352748624	8
820409151	12
-363268106	166
-298684207	21
613547370	9
-824462995	18
1825307930	9
328146796	6
1758558992	149
278536329	53
822611569	8
-2021662686	92
-1020083975	9
1322994229	60
-433110551	7
696511619	50
-1243721924	18
-1552839528	11
-1644543361	355
-1674907346	6
-268896908	13
532066961	6
-541559139	6
-1916131461	8
1937141218	9
-713297244	13
1811715741	21
39812026	12
1921033485	20
-1798846620	42
1700323750	17
1729149031	7
766316637	9
-1065627551	9
-1077295933	34
1010895777	9
2113283287	68
-984419325	7
430211211	48
1187122680	6
-429628390	71
-1595704305	6
1594459155	7
2097985810	36
143158135	10
2038699891	16
886626213	38
403165999	157
-820568751	8
-20916415	9
-1928064821	34
-685835932	10
1945760618	24
83868316	15
-1488150580	51
792228258	15
666348175	9
-1107406096	9
-1841541603	8
-311464042	13
-1103695622	21
-1227451637	17
41636412	7
-230641456	9
1437467	7
1086712058	52
-720255658	10
-84366827	139
-1546048065	8
1228551263	10
1062879836	10
-1453026493	58
68207739	10
-866968983	31
1024743082	10
1411925208	84
-1455406438	10
-1280061534	10
381777618	7
1939980778	403
-111306099	10
-1850312532	581
-1547092736	6
1531724941	701
1458627619	7
972915680	6
469780267	12
72802480	6
257562077	10
-1992758254	25
-800661619	7
-19403334	9
222305550	21
-1283116998	10
-1793507078	105
-463548073	48
-9367839	39
-884061746	24
-1542529189	8
-740258380	25
-1967370969	21
-2065543143	12
-1185467750	9
-824128932	6
-1087798713	9
939389228	12
427705142	9
1803415605	18
-1016745309	437
1565175742	33
-875842423	25
1090194624	7
-195554730	6
1877356961	20
-1231512622	10
-1270116756	17
1477776241	8
-1676167905	14
1032078550	6
-1909576196	49
529432647	81
-1122584975	8
2118661255	9
2123809616	9
-258989916	26
31676331	11
631178824	56
-843277049	14
-914536111	8
-1683561396	8
1900925368	3233
1008637002	41
1867659805	7
-577140011	8
1888658705	6
1400387377	16
554822045	6
82087028	9
-1065204480	11
1545126249	37
-1063772824	11
-712905246	12
972496234	10
-59522176	9
-2124426033	8
-542726946	845
-1936967519	57
-1632422175	45
215751912	14
189097094	9
1620102338	14
2125625994	531
1528007068	8
-1952012142	30
388234146	8
1442098354	7
1089592689	25
-75982289	962
-257832850	45
813158719	45
-408446389	34
1829622501	6
-281076733	62
1044412477	31
609297235	6
801373882	350
1937803227	10
-2129821671	6
-1246815913	8
1917072809	37
-656823894	8
-1302291410	19
-1265636833	8
-1599145139	7
52759904	12
2097194708	38
1741088840	8
1210944339	91
-1984095085	8
-607850247	9
75173384	30
2007592133	8
-922244591	8
-1763361733	12
2134318911	20
1694825796	43
1912507074	6
2134017058	10
1526399984	7
60752406	61
849469778	20
915549969	13
1128785619	18
1631026383	9
-1241164021	13
-1867323453	12
1296886452	6
1613957884	20
-532128760	13
1482378221	75
1847656587	19
-1128638668	8
-1705855553	9
-1278053875	25
-2121955194	18
318103141	11
1066754063	6
-2092117602	6
-1738347166	11
-87907730	12
-1500236300	13
1892566006	33
-1384480887	6
1937851857	182
-195111355	197
-1389741834	34
-1938433336	26
-1123265683	27
285235548	11
-1583864499	9
-1960048481	5759
1050167641	10
18923414	26
-2117203233	195
678281243	16
1208160608	207
-1220093256	11
-776241844	75
164135436	51
-1672466549	22
-367446335	55
-1964473098	71
436910286	88
-992016720	313
442132537	21
547149333	125
-199971376	6
2088517133	1844
1010097836	18
1853070374	19
1403027168	13
1542658041	6
-1767924226	54
-65506536	277
-563010934	9
1482031746	13
103572494	9
-1131315654	56
308514877	9
-217175081	6
-195213830	13
-1892589439	17
-135632200	8
-1074987703	81
-54456996	24
886517364	345
-889700245	54
115812196	6
-1055195525	6
-1480242070	33
767928129	7
327543703	10
1936404958	136
-1013859670	9
-1888025466	64
1364163741	32
217091295	27
704264991	27
1537620996	144
1456359162	8
740689958	35
-1154571245	6
444649826	13
383673780	7
1758339702	20
2041760481	6
597150340	46
-727665695	8
198723021	7
-2047368033	9
294998008	35
700908460	8
492981293	15
1573134402	182
-2008284820	13
659886995	12
-501525849	8
827748698	8
-154424426	182
-268929826	12
-349696730	61
-657341404	8
-167384687	12
-349620974	10
-1137425425	16
238916235	48
51228732	12
-353807552	7
1414818528	51
1375903881	9
-1355961158	25
-268722517	15
-1510164343	8
1468661188	20
-1839978961	7
-244340086	9
561631355	8
-824367245	28
434909284	12
-864336389	6
2003519621	11
1143710855	6
639025367	20
-1229915171	33
-915265963	146
-340666931	7
-22517749	8
1669414941	10
643590343	42
-1720803584	17
-1434567020	9
-2118038996	15
-2092821155	25
1790741279	6
-1055561297	161
-572221147	91
-1023366256	17
-1381232216	7
433613023	861
1314098004	16
-1206249776	1529
-11271664	7
-721281	25
-877161098	9
499686691	11
-1337822648	9
-84348097	8
1039914715	47
-948872622	8
1758656489	67
1781242501	47
696073663	8
-913601572	71
1651550014	28
2086217029	11
965650966	30
-1374217652	6
-1849342907	6
651443635	6
-1926771685	7
1289600310	8
526510754	6
-617441891	858
-104056970	9
-1101756270	10
-68888370	12
-1237624931	37
201529219	10
-883159658	10
-286507019	10
-584325815	468
-652514021	86
-1895119931	16
284923326	9
4452636	6
915130174	12
-1594241338	6
-64035518	38
-457810617	17
-428362207	105
636086336	21
-1354792850	11
-78001513	27
-990035906	18
-1986025955	8
1105824645	117
-391461600	45
-1735322681	15
-1806703097	20
1079804935	20
-1455610143	63
-1543650962	301
2020282887	10
478723641	222
735789491	9
-265043798	54
-1859260639	38
721519675	45
-412665954	317
394271218	54
-1712997733	2171
1708390558	14
1896093641	8
-1872325641	8
1447511439	15
-770677829	9
-1334152271	14
393728772	44
-1316981661	14
-1528728694	10
822375576	7
-915017232	10
1861326634	8
-668281928	359
-276254374	46
871603656	68
143764833	197
1516164381	8
1953478781	21
-244699747	61
1939867820	16
1862467818	8
1282826813	38
-1702871680	155
-817177723	14
-907093710	10
1434500219	12
-1647762914	7
-448215209	13
-105860061	20
557725094	696
-2081940319	10
-1168099208	9
147920958	6
1056954366	9
325086645	126
1165410180	150
-675478084	15
-579055387	17
1445565706	312
-1492520949	33
-497023201	11
2103490214	12
196974948	14
-86139887	123
-819201586	203
1596330430	56
-119182887	9
1245061905	6
-2010564103	11
944310058	182
291280189	32
1976118236	10
489901138	274
-35024658	8
-61120793	7
-723276835	9
2124598734	17
-682514300	10
-938023590	9
-953231043	34
1422700038	9
-1178395296	29
-116401212	56
-405346503	7
-1618645135	18
595826373	129
131389511	150
-1300304292	8
1334820186	14
1647130576	19
-364136293	2285
-952148581	65
-2083144718	19
-878298598	7
-1026326778	35
-2041688	9
780372640	8
-1735212919	40
1740528358	7
-1573978935	7
551503112	15
597013475	97
1159786235	372
-1779432279	69
2030351157	7
-1749504712	9
-825619372	8
-2119391978	21
483475073	73
-1725074213	10
-819962619	9
1617535052	9
-2059640267	14
-1928037770	9
1714960203	23
1527819604	25
643652254	459
-1619961806	29
1086528706	17
-1338572446	24
-1691049492	8
1136319591	41
498725043	13
-89236384	22
-129802362	16
-1719756712	26
869626251	23
-1360659786	41
1926717970	420
1364251281	13
-1042155862	34
-90280613	12
1498384980	12
-1968752063	145
432305302	12
-1333935721	14
867331423	9
-1554688414	7
-563071799	7
1065751105	9
-1342730072	28
2050069934	11
-2045012568	52
-961151802	235
-853954189	28
-1306622044	8
1124379883	32
-1255520752	14
-343009524	11
-2104052030	21
-1498510624	9
563460744	11
398191918	13
-1330031453	11
-551069511	12
128398344	25
1232471999	9
2092442212	9
-2040746330	18
263573072	10
-126186517	6
1534900844	6
1228716128	124
-848357860	1286
-101615990	7
672640059	188
1495950478	122
1127384550	6
-2142464238	29
910964303	140
1786753976	6
-875691781	12
464681627	6
-1296996215	16
-18959494	70
445938613	17
-230635070	7
-2001760078	17
-298861676	93
938572646	48
2025094112	10
-2126821358	10
-2111471224	8
-1422344434	8
117145786	64
288155215	284
-1785622964	195
627291174	23
1300005137	7
-941464710	12
-1944753205	88
-1639481754	24
-1668442495	14
-990096495	37
-509480902	39
-2045633058	60
-1387618032	7
-712324768	148
1411321117	7
1618801638	1223
1416403685	6
-302838442	12
1235785858	6
1781189294	28
-715245340	8
1829202250	12
2107939150	253
2099347691	11
1022476672	12
1821903245	387
820914816	7
-1403099887	13
1415531132	31
-1526903730	11
1664229770	7
184610176	12
-338581036	83
-45655815	6
-1150245524	159
-1572205281	35
1507365307	12
265390219	18
-1332831339	6
1728436073	17
94374824	72
16431237	15
-2063493178	31
451308005	39
585358318	12
-800514394	7
-2129358863	49
1807730994	73
1708082752	13
-821350560	50
-1461823498	11
1259227491	6
-644267689	6
1308687403	27
-1535303025	103
-164302544	11
-1838449912	11
-1668033292	6
551631272	11
979311984	40
738560735	29
-1083232602	9
-1771351430	6
-2069712216	9
367198636	9
74063611	408
1296680795	1130
1720072693	51
387529261	12
-479935355	11
-872667145	6
230426376	12
-988724752	19
167576552	26
1990396153	9
-449193457	33
256257074	8
-1240248701	8
438912820	70
252172525	8
2049602137	7
-999854519	7
-1364649699	14
-241475314	8
-244111345	82
-226203219	63
1205564249	8
1761158249	51
239381347	215
2095046052	7
-1541882004	100
-1372901920	21
-1109141462	12
986182033	27
-1599933525	11
1617008272	132
-985309571	48
548612443	9
1901680961	9
1327567115	7
177126921	7
-240421837	30
-1938225184	20
160638748	15
-529632479	10
1776701458	68
22975847	26
421165146	6
1010376866	3214
-1372614541	15
819404497	69
-1046231021	7
1605507989	561
-839448899	66
-911227720	53
-1222044397	79
-1070286843	6
1153954302	9
-592346221	119
-1328925730	13
1076984328	228
-2063601015	9
-1507326451	10
-1310308640	21
1517960707	15024
36853107	15
-1617380014	6
1804184445	14
-1386001350	12
-1323895853	9
-372142492	37
1354764086	29
1432714100	8
-514316544	16
543181932	6
1095936300	9
-1703345773	7
-832790474	16
-1603489429	28
1606817582	7
955034621	10
-742175210	33
-2129444266	14
407057050	87
1597916451	6
-1438894891	203
-379741711	11
-22182386	30
-1923828554	17
2146360560	125
866068966	9
-1511542081	9
1895897945	6
-10849672	15
208138284	119
853979166	20
-543418311	9
1417299093	7
1977776878	15
217277085	68
-269561972	25
-602393962	16
-1624943151	10
-32371500	144
1332229062	13
-1992823635	13
-1280240473	11
1295861908	15
-819725227	6
-2030202608	130
-297044381	4059
-250025584	13
-1964184187	6
-1300260090	19
-645677608	95
-111313061	27
1666179935	12
-1836297827	14
988282804	6
1191294625	116
-552817380	11
-1305248676	20
1114808610	11
281342569	13
-1328495530	6
-66884106	6
1245143213	33
-339557213	24
-266257377	7
1163243873	75
-1707253476	8
1549331895	6
-214565762	19
-1976410212	215
1711363845	7
-434469882	10
970859250	20
-1047198351	152
267925851	6
2121668265	6
1584153716	9
-996146156	6
871727723	7
-394760424	21
-641337891	29
1244074135	162
713984883	33
719504251	6
535918481	13
-182947562	9
-807845231	10
-1110012117	16
-1797704804	27
1923923628	53
81128356	7
829037343	12
1364611706	77
1095148819	8
1388815955	30
1860312591	8
1019345675	11
891038250	40
-1395799691	7
1280515730	21
-1811042243	20
-1777094240	8
-17770647	99
-448722492	11
1001768049	8
695402114	9
-1465671620	7
431155485	10
1522696929	7
-1113830886	6
2017653040	9
543259151	8
515847995	149
894542059	23
2023503388	15
66991624	12
1598469086	8
953149891	8
-320116337	9
1578179368	8
171950646	84
2128138945	197
-1390845836	6
2034887468	11
831934261	7
-879042683	9
-1383543273	16
-1041447830	26
-567684793	9
-1814045780	12
-184400729	6
-1161986823	95
1170456435	7
-1412306388	8
1362497573	15
1075957425	68
102758655	7
-256448531	6
-1928912450	118
-987208428	76
1946916544	15
764192391	64
354707652	10
865355345	140
1980645760	13
-66052378	12
-1520794674	17
-1758400892	19
-721199063	26
-1367414460	21
1664940326	30
1878532842	6
-767049430	9
1313856533	10
-1722634961	7
-1393611672	13
787786089	6
-2075008444	149
1163295099	8
-1218438834	9
1945412578	12
-2032397107	82
-1632862101	6
-1625363424	6
-1768014401	14
1574283834	10
-1540897798	18
1664174603	9
-2048028661	13
1010306785	8
975561519	7
-1475492331	16
-236405117	18
-311110484	7
-892224639	12
252545147	117
3709098	10
1709119749	11
1179180193	80
-468127152	8
1648719613	23
-432100793	9
-2077945234	10
-319833096	7
1582544511	4951
341058436	15
-919688549	28
-1299327874	48
-1352820793	9
-450587200	8
1020772733	10
1944574482	6
-485760831	8
2014273276	15
-799090138	9
347345599	6
-629217653	8
-2092197568	15
960032801	19
-2141415581	8
1756205617	21
1220847685	33
-2018502392	20
-1530807738	8
423390082	25
472771745	6
-1093325318	41
-1915975670	13
-2140433463	38
-21567460	6
-1423673123	15
1364586152	76
660221599	781
-1918703449	76
671816483	9
2082414174	10
488563380	9
-965946819	9
-174617018	32
-1703615884	11
-145725299	52
1906516555	10
-2047221046	8
1533905316	6
-622580019	14
597630020	92
-885938430	9
728544902	95
1829308019	11
1354318736	45
-1940203466	8
688682851	7
1086125729	243
-1474664454	33
-1381561835	13
1013328338	7
-1666308788	10
-327990777	9
346197447	8
161208986	9
2098167840	10
200844905	9
92153733	130
-536390429	37
1443142868	91
2074741997	18
-241749996	46
-1359202322	40
-188734520	11
656539587	14
826972092	24
978758124	45
-806559303	1047
281301260	6
-1435976647	136
-282510357	56
-1029038907	212
586064390	6
532550790	19
-2071644061	11
62826648	7
598678733	8
-1339178658	9
682593570	8
-2058599983	28
-859865513	9
161967669	9
337679451	23
1008094703	6
-1516500967	9
1810504829	6
-1791079773	7
-1706675292	9
555256425	18
-1124860579	50
-84199751	10
1712185937	10
-1162752687	9
1745447836	6
-503306167	9
-632115888	8
1681958705	6
1388193598	7
1691337481	217
1158654690	6
1762046540	17
-1574766886	38
1541975516	10
838032180	20
-264211260	30
-948832555	8
-89286918	19
898615504	7
-2067485514	77
1179824169	2010
824366394	6
1087237269	80
-1689306372	10
-472645990	159
1798750475	6
-1690659121	9
-316443323	9
-268712292	7
-1320099260	9
-172679076	8
617481916	6
-1479850418	58
-616934002	18
-1576814150	19
-1960982053	6
139716515	15
1626943676	21
-765889543	8
367476120	58
1052961978	31
-1987019438	6
-1255222586	19
2141001874	8
-639332347	24
319666662	8
1094529958	19
545118731	8
165468486	8
-949161086	41
-822363771	9
690875129	17
-251504646	6
67872663	8
1441767550	9
623444206	10
351484940	292
2026934972	303
-2055908301	17
618429943	6
1428150498	83
400365781	8
1359695800	6
1832357778	9
-607456417	7
-95974068	12
182809456	8
1145809791	12
1805139661	65
1574841982	7
132406882	11
